env_step,episode,ep_len,episodic_return,avg_return_100
989484,5300,0,0.0,0.0
989968,5301,0,0.0,0.0
990132,5302,0,0.0,0.0
990592,5303,0,0.0,0.0
990892,5304,0,0.0,0.0
991212,5305,0,0.0,0.0
991296,5306,0,0.0,0.0
991508,5307,0,0.0,0.0
991848,5308,0,0.0,0.0
991856,5309,0,0.0,0.0
991876,5310,0,0.0,0.0
992240,5311,0,0.0,0.0
992428,5312,0,0.0,0.0
992508,5313,0,0.0,0.0
992728,5314,0,0.0,0.0
992732,5315,0,0.0,0.0
992876,5316,0,0.0,0.0
993032,5317,0,0.0,0.0
993216,5318,0,0.0,0.0
993356,5319,0,0.0,0.0
993520,5320,0,0.0,0.0
993676,5321,0,0.0,0.0
993976,5322,0,0.0,0.0
994328,5323,0,0.0,0.0
994368,5324,0,0.0,0.0
995004,5325,0,0.0,0.0
995076,5326,0,0.0,0.0
995132,5327,0,0.0,0.0
995304,5328,0,0.0,0.0
995756,5329,0,0.0,0.0
995944,5330,0,0.0,0.0
996220,5331,0,0.0,0.0
996360,5332,0,0.0,0.0
996668,5333,0,0.0,0.0
996692,5334,0,0.0,0.0
996700,5335,0,0.0,0.0
997260,5336,0,0.0,0.0
997340,5337,0,0.0,0.0
997824,5338,0,0.0,0.0
997828,5339,0,0.0,0.0
997892,5340,0,0.0,0.0
998176,5341,0,0.0,0.0
998328,5342,0,0.0,0.0
998400,5343,0,0.0,0.0
998492,5344,0,0.0,0.0
998768,5345,0,0.0,0.0
998776,5346,0,0.0,0.0
998952,5347,0,0.0,0.0
999220,5348,0,0.0,0.0
999276,5349,0,0.0,0.0
999416,5350,0,0.0,0.0
999556,5351,0,0.0,0.0
999888,5352,0,0.0,0.0
999940,5353,0,0.0,0.0
